85260001|COO|DI|VNM|2023-12-11 00:00:00|462.83   
85260001|COO|DI|VNM|2023-12-12 00:00:00|512.74   
85260001|COO|DI|VNM|2023-12-13 00:00:00|443.91   
85260001|COO|DI|VNM|2023-12-14 00:00:00|495.98   
85260001|COO|DI|VNM|2023-12-15 00:00:00|430.13   
85260001|COO|DI|VNM|2023-12-16 00:00:00|370.55   
85260001|COO|DI|VNM|2023-12-17 00:00:00|375.85   
85260001|COO|DI|VNM|2023-12-18 00:00:00|360.93   
85260001|COO|DI|VNM|2023-12-19 00:00:00|438.84   
85260001|COO|DI|VNM|2023-12-20 00:00:00|336.10   
85260001|COO|DI|VNM|2023-12-21 00:00:00|338.90   
85260001|COO|DI|VNM|2023-12-22 00:00:00|395.03   
85260001|COO|DI|VNM|2023-12-23 00:00:00|409.26   
85260001|COO|DI|VNM|2023-12-24 00:00:00|386.59   
85260001|COO|DI|VNM|2023-12-25 00:00:00|391.40   
85260001|COO|DI|VNM|2023-12-26 00:00:00|344.54   
85260001|COO|DI|VNM|2023-12-27 00:00:00|243.27   
85260001|COO|DI|VNM|2023-12-28 00:00:00|290.27   
85260001|COO|DI|VNM|2023-12-29 00:00:00|292.49   
85260001|COO|DI|VNM|2023-12-30 00:00:00|220.76   
85260001|COO|DI|VNM|2023-12-31 00:00:00|294.90   
85260001|COO|DI|VNM|2024-01-01 00:00:00|203.73   
85260001|COO|DI|VNM|2024-01-02 00:00:00|226.37   
85260001|COO|DI|VNM|2024-01-03 00:00:00|228.12   
85260001|COO|DI|VNM|2024-01-04 00:00:00|211.60   
85260001|COO|DI|VNM|2024-01-05 00:00:00|215.46   
85260001|COO|DI|VNM|2024-01-06 00:00:00|221.84   
85260001|COO|DI|VNM|2024-01-07 00:00:00|189.39   
85260001|COO|DI|VNM|2024-01-08 00:00:00|173.64   
85260001|COO|DI|VNM|2024-01-09 00:00:00|156.40   
85260001|COO|DI|VNM|2024-01-10 00:00:00|160.45   
85260001|COO|DI|VNM|2024-01-11 00:00:00|186.48   
85260001|COO|DI|VNM|2024-01-12 00:00:00|181.20   
85260001|COO|DI|VNM|2024-01-13 00:00:00|168.04   
85260001|COO|DI|VNM|2024-01-14 00:00:00|157.89   
85260001|COO|DI|VNM|2024-01-15 00:00:00|166.05   
85260001|COO|DI|VNM|2024-01-16 00:00:00|185.03   
85260001|COO|DI|VNM|2024-01-17 00:00:00|317.38   
85260001|COO|DI|VNM|2024-01-18 00:00:00|699.22   
85260001|COO|DI|VNM|2024-01-19 00:00:00|973.16   
85260001|COO|DI|VNM|2024-01-20 00:00:00|790.08   
85260001|COO|DI|VNM|2024-01-21 00:00:00|745.59   
85260001|COO|DI|VNM|2024-01-22 00:00:00|445.45   
85260001|COO|DI|VNM|2024-01-23 00:00:00|245.97   
85260001|COO|DI|VNM|2024-01-24 00:00:00|252.63   
